[2025-08-07T19:39:56.274+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-08-07T19:39:56.295+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T19:39:55.919085+00:00 [queued]>
[2025-08-07T19:39:56.305+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T19:39:55.919085+00:00 [queued]>
[2025-08-07T19:39:56.305+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-08-07T19:39:56.314+0000] {taskinstance.py:2890} INFO - Executing <Task(StreamProduceOperator): generator_stream_data> on 2025-08-07 19:39:55.919085+00:00
[2025-08-07T19:39:56.321+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=268) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-08-07T19:39:56.322+0000] {standard_task_runner.py:72} INFO - Started process 269 to run task
[2025-08-07T19:39:56.321+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'stream_generator', 'generator_stream_data', 'manual__2025-08-07T19:39:55.919085+00:00', '--job-id', '835', '--raw', '--subdir', 'DAGS_FOLDER/streams_generator.py', '--cfg-path', '/tmp/tmp2kahn_7v']
[2025-08-07T19:39:56.323+0000] {standard_task_runner.py:105} INFO - Job 835: Subtask generator_stream_data
[2025-08-07T19:39:56.367+0000] {task_command.py:467} INFO - Running <TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T19:39:55.919085+00:00 [running]> on host e139a9424c76
[2025-08-07T19:39:56.442+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='stream_generator' AIRFLOW_CTX_TASK_ID='generator_stream_data' AIRFLOW_CTX_EXECUTION_DATE='2025-08-07T19:39:55.919085+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-08-07T19:39:55.919085+00:00'
[2025-08-07T19:39:56.443+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-08-07T19:39:56.714+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connecting> [IPv4 ('172.18.0.8', 19092)]>: connecting to kafka-broker-2:19092 [('172.18.0.8', 19092) IPv4]
[2025-08-07T19:39:56.720+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <checking_api_versions_recv> [IPv4 ('172.18.0.8', 19092)]>: Broker version identified as 2.6
[2025-08-07T19:39:56.721+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connected> [IPv4 ('172.18.0.8', 19092)]>: Connection complete.
[2025-08-07T19:39:56.829+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=6 host=kafka-broker-3:19092 <connecting> [IPv4 ('172.18.0.9', 19092)]>: connecting to kafka-broker-3:19092 [('172.18.0.9', 19092) IPv4]
[2025-08-07T19:39:56.830+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=6 host=kafka-broker-3:19092 <connected> [IPv4 ('172.18.0.9', 19092)]>: Connection complete.
[2025-08-07T19:39:56.831+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connected> [IPv4 ('172.18.0.8', 19092)]>: Closing connection. 
[2025-08-07T19:39:56.844+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Elizabeth Hughes', 'song': 'Anthem', 'album': 'Limelight', 'genre': 'Rock', 'artist': 'Jonathan Jones', 'stream_date': '2025-04-02'}
[2025-08-07T19:39:57.060+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Richard Parker', 'song': 'Fragment', 'album': 'Utopia', 'genre': 'Jazz', 'artist': 'Alan Hawkins', 'stream_date': '2024-09-25'}
[2025-08-07T19:39:57.062+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Allen Castillo', 'song': 'Aurora', 'album': 'Static', 'genre': 'R&B', 'artist': 'Randy Wise', 'stream_date': '2024-11-11'}
[2025-08-07T19:39:57.068+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Bruce Brown', 'song': 'Nocturne', 'album': 'Afterglow', 'genre': 'Hip-Hop', 'artist': 'Marvin Freeman', 'stream_date': '2025-06-24'}
[2025-08-07T19:39:57.069+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Peter Ochoa', 'song': 'Aurora', 'album': 'Ascension', 'genre': 'Electronic', 'artist': 'Steven Padilla', 'stream_date': '2025-01-11'}
[2025-08-07T19:39:57.073+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Donald Hurst', 'song': 'Crescendo', 'album': 'Visions', 'genre': 'R&B', 'artist': 'Stephanie Baker', 'stream_date': '2025-03-12'}
[2025-08-07T19:39:57.074+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Rhonda Bennett', 'song': 'Vapor', 'album': 'Exodus', 'genre': 'Metal', 'artist': 'Jon Miller', 'stream_date': '2025-01-29'}
[2025-08-07T19:39:57.075+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Debra Davis', 'song': 'Solstice', 'album': 'Visions', 'genre': 'R&B', 'artist': 'William Rivas', 'stream_date': '2025-06-21'}
[2025-08-07T19:39:57.076+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Henry Hardin', 'song': 'Momentum', 'album': 'Nightfall', 'genre': 'Hip-Hop', 'artist': 'Judith Lee', 'stream_date': '2025-01-21'}
[2025-08-07T19:39:57.077+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Dustin Rodriguez', 'song': 'Equinox', 'album': 'Nightfall', 'genre': 'Country', 'artist': 'Luis Chapman', 'stream_date': '2025-09-01'}
[2025-08-07T19:39:57.077+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Mary Collins', 'song': 'Paradox', 'album': 'Limelight', 'genre': 'Pop', 'artist': 'Kristina Snyder', 'stream_date': '2025-03-17'}
[2025-08-07T19:39:57.078+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'John Coleman', 'song': 'Vortex', 'album': 'Islands', 'genre': 'Classical', 'artist': 'Ryan Cole', 'stream_date': '2024-12-08'}
[2025-08-07T19:39:57.079+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Thomas Underwood', 'song': 'Radiant', 'album': 'Paragon', 'genre': 'Electronic', 'artist': 'Monique Anderson', 'stream_date': '2025-06-30'}
[2025-08-07T19:39:57.080+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Harold Garza', 'song': 'Vortex', 'album': 'Rebellion', 'genre': 'Hip-Hop', 'artist': 'William Acosta', 'stream_date': '2025-02-16'}
[2025-08-07T19:39:57.080+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Daniel Lee', 'song': 'Pulse!', 'album': 'Paragon', 'genre': 'Electronic', 'artist': 'Jesse Edwards', 'stream_date': '2024-10-12'}
[2025-08-07T19:39:57.082+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Michael Young', 'song': 'Echo?', 'album': 'Threshold', 'genre': 'Classical', 'artist': 'Barbara Mcintosh', 'stream_date': '2025-06-27'}
[2025-08-07T19:39:57.083+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Joseph Holland', 'song': 'Prism!', 'album': 'Islands', 'genre': 'Classical', 'artist': 'David Levy', 'stream_date': '2025-07-28'}
[2025-08-07T19:39:57.083+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Sheri Smith', 'song': 'Echo?', 'album': 'Threshold', 'genre': 'Hip-Hop', 'artist': 'Brandon Thomas', 'stream_date': '2024-11-30'}
[2025-08-07T19:39:57.084+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Lindsay Long', 'song': 'Fragment', 'album': 'Visions', 'genre': 'Pop', 'artist': 'Christine Perez', 'stream_date': '2024-10-18'}
[2025-08-07T19:39:57.085+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Marcus Clark', 'song': 'Gravity', 'album': 'Limelight', 'genre': 'Country', 'artist': 'Brandon Smith', 'stream_date': '2025-06-05'}
[2025-08-07T19:39:57.086+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Sarah Mitchell', 'song': 'Paradox', 'album': 'Elysium', 'genre': 'Country', 'artist': 'Jacqueline Howell', 'stream_date': '2025-08-07'}
[2025-08-07T19:39:57.087+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Joshua May', 'song': 'Anthem', 'album': 'Limelight', 'genre': 'Hip-Hop', 'artist': 'Antonio Parks', 'stream_date': '2025-01-05'}
[2025-08-07T19:39:57.089+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Michael Johnson', 'song': 'Vapor', 'album': 'Visions', 'genre': 'Reggae', 'artist': 'Nathan Lee', 'stream_date': '2024-12-08'}
[2025-08-07T19:39:57.091+0000] {streams_kafka_operator.py:57} INFO - 100 transactions sent has been sent to kafka stream_data!
[2025-08-07T19:39:57.091+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=6 host=kafka-broker-3:19092 <connected> [IPv4 ('172.18.0.9', 19092)]>: Closing connection. 
[2025-08-07T19:39:57.092+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=5 host=kafka-broker-2:19092 <connected> [IPv4 ('172.18.0.8', 19092)]>: Closing connection. 
[2025-08-07T19:39:57.102+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-08-07T19:39:57.103+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=stream_generator, task_id=generator_stream_data, run_id=manual__2025-08-07T19:39:55.919085+00:00, execution_date=20250807T193955, start_date=20250807T193956, end_date=20250807T193957
[2025-08-07T19:39:57.166+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-08-07T19:39:57.186+0000] {taskinstance.py:3901} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-08-07T19:39:57.187+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
